pngfiles,png_id,from SLE,years
Abeles-1980_Systemic Lupus Erythematosus in the Younger Patient_fig2.png,Abeles_1980,y,y
Abujam-2016-trends and predictors of mortality in childhood onset lupus_fig1.png,Abujam_2016,,y
Appenzeller-2005_fig1.png,Appenzeller_2005,,y
Fatemi-2015-The association between initial ma_fig1.png,Fatemi_2015,y,y
Glidden-1983-SLE in childhood clinical manifestations_fig3.png,Glidden_1983,y,y
Gonzalez-2005-Changes in the survival of patie_fig1_children.png,Gonzalez_2005,,n
Hashkes-2010-Mortality outcomes in pediatric r_fig2.png,Hashkes_2010,n,y
Huong-1993-Clinical manifestations and outcome of childhood SLE_fig1.png,Huong_1993,y,y
Lee-1987-A 10 year review of SLE in singapore children_fig1.png,Lee_1987,y,y
Lee-2013_fig1.png,Lee_2013,y,y
Mok-2005-use childhood only.png,Mok_2005,y,n
Vachvanichsanong-2011-Twenty-two years' experie_fig1.png,Vachvanichsanong_2011,y,y
Yu-2006-Neuropsychiatric manifestations in ped_fig1.png,Yu_2006,y,y
Wu-2014-fig2 20 and older.jpg,Wu_2014,y,y
